source,target
mahout,java
elasticsearch,java
newrelic-elasticsearch,java
for-mac-issue-849,java
docker-mahout,java
leiningen,java
zookeeper,java
learningbox,java
javahelloworld_prod,java
java8-jprofiler,java
aggregate-detect,java
solr,java
javahelloworldauto,java
sqlline,java
gca,java
gtfs-editor,java
javahelloworld,java
openwhisk-dev,java
docker-cassandra,java
sos,java
javaholamundo,java
docker-android-sdk,java
javahelloworld,java
sometestrepo,java
javatest,java
javahelloworldauto,java
commafeed,java
elasticsearch,java
rabbitmq-perftest,java
kafka-in-a-box,java
trustmarket_app,java
javadockerhelloworld,java
api-gateway,java
docker-activemq-oraclejava-7,java
mule-ce,java
mule-ee,java
javahelloworld_prod,java
jackrabbit,java
dialogchef-persistence,java
canu,java
couchdb-lucene,java
zookeeper,java
kafka,java
storm,java
javahelloworld,java
blynk,java
protractor,java
groovy-runner,java
java-dev,java
solr6,java
solr7,java
tomcat8,java
kafka,java
ignite,java
kafka,java
zookeeper,java
docker-titan-rexster,java
product-soaring-clouds-sequel,java
rest-service-for-offset-test,java
sbt-firefox-chromium,java
showcase,java
teamcity,java
upsource,java
youtrack,java
java8-mecab-ipadic-neologd,java
neologd-for-igo,java
jre7,java
intelij,java
secor,java
vivo_app,java
rundeck,java
bitbucket,java
javawebapp,java
jenkins,java
jenkins,java
kafka,java
gradle,java
hello,java
docker-elasticsearch-cn,java
orientdb,java
javahello,java
webgoat,java
java-node-aws-sls,java
jre-gcc-python,java
base-image-crucible,java
jenkins-slave,java
ubuntu-go,java
dockertest,java
subsonic,java
atlassian-confluence,java
atlassian-crowd,java
maintenance,java
performance-jmeter,java
docker-android,java
sentry,java
jenkins-enterprise-test,java
jenkins-operations-center-test,java
jetty,java
commafeed,java
scala,java
ci-task,java
solr,java
spark-node,java
javahelloworld,java
sencha-cmd,java
spigotmc,java
play-games-plugin-for-unity,java
edge,java
email-sink,java
eureka,java
event-source,java
filter-operator,java
map-operator,java
shephard,java
stream-manager,java
awscli,java
deck,java
checkup,java
javahelloworld,java
gitbucket,java
elasticsearch,java
flyway,java
microservice-docker-cart-example,java
alpine-elasticsearch,java
dummy-webapp,java
javahelloworld,java
elasticsearch,java
libreoffice,java
tomcat,java
dockertest,java
elasticpot,java
javahelloworld,java
gcloud,java
jenkins-slave,java
confluence,java
hub,java
youtrack,java
recipes-rss-kube-edge,java
recipes-rss-kube-middletier,java
cloudbreak-shell,java
mybatis-migrations,java
pagebuilder,java
canal-server,java
maven_git,java
gremlin-server,java
javahelloworld,java
metabase,java
javahelloworld_auto,java
nappserver,java
kafka-offset-monitor,java
kafka-web-console,java
elasticsearch,java
hbase-rest-standalone,java
collaborative,java
microservices-demo-carts,java
microservices-demo-orders,java
microservices-demo-shipping,java
testfairy-android-base,java
customers-stores-ui,java
rest-microservices-customers,java
dockertest,java
paper,java
spigot,java
sonar-scanner-cli,java
changedistiller,java
jenkins,java
playframework,java
mvn-sbt-openjdk-8-alpine,java
sbt-openjdk-8-alpine,java
bedlam,java
scala-activator,java
ratio-base-sencha,java
hellorepo,java
javahelloworld2,java
csmc-horizon,java
jetty-mod,java
hello-ippon,java
maven,java
play-1,java
spring,java
bitbucket-backup-client,java
stash-backup-client,java
docker-freenet,java
groovy,java
htcondor,java
openrefine,java
solr,java
neo4j-docker-legacy,java
logstash-pfsense,java
javahelloworld,java
mcmyadmin,java
filebot-inotifywatch,java
docker-java-maven,java
oreno-dynamic-dynamo,java
analytics-base,java
analytics-dev,java
eureka-server,java
clojure,java
dynamodb,java
scala-sbt,java
docker_elasticsearch,java
newrelic-aerospike,java
rundeck,java
flyway,java
corenlp-spanish-docker,java
bedework,java
baasbox,java
baasbox_test,java
3rd-level,java
iota,java
essex-docker,java
javahelloworld-prod,java
docker-kafka,java
javahelloworld_prod,java
spring-initializr,java
pdir,java
iteraplan-lite,java
iteraplan-lite-sample-data,java
openspeedmonitor,java
osmdetailanalysis,java
dovecot-solr,java
confluent,java
imply-base,java
kairosdb,java
spark,java
bamf-asylgeschaeftsstatistik-downloader,java
apacheds,java
cassandra,java
jenkins,java
redis-stomp-relay,java
kairosdb-docker,java
encode,java
ingestion,java
transcode,java
upload,java
javahelloworld,java
docker,java
android,java
mule,java
commafeed,java
sonarqube-bug,java
ntcon.api.kt,java
docker-spark,java
talend-gfr,java
tomcattest,java
build-tomcat-test,java
openrefine,java
intellij-idea-community,java
fleximatcher-rest-interface,java
italian-nlp-library,java
presto-base,java
demo-docker,java
crucible,java
docker-dbeaver,java
hazelcast-docker,java
elasticsearch,java
docker-zk-exhibitor,java
docker-java7-maven,java
docker-java8-maven,java
weka,java
groovy,java
docker-vuze,java
javahelloworld-prod,java
docker-trifecta,java
vertx,java
mule,java
node-dynamolocal,java
spring-boot-docker,java
alpine-jdk,java
sonarqubeab,java
gradle,java
jrunner,java
jutil,java
minecraft-ftb-direwolf20-1.10,java
minecraft-ftb-skyfactory3,java
minecraft-infinity,java
kafka,java
mamute,java
kotlin,java
dynamo-local,java
titan-dynamodb,java
wtfdyum,java
metabase,java
insert-service,java
login-service,java
remove-service,java
minifi-toolkit-ui,java
dockertest,java
docker-neo4j,java
docker-neo4j-spatial,java
scaml-play-example,java
datastax-studio-docker,java
java8-groovy-chrome-xvfb,java
activator,java
maxwell,java
javahelloworld_prod,java
gradle-docker,java
driven_server_python,java
corenlp,java
kafka,java
zookeeper,java
kafka-cluster,java
zookeeper-cluster,java
docker-logstash-amazon_es,java
hello-ippon,java
nutch,java
octaveos,java
kestrel-alpine,java
blue-green-cicd-data-service-demo,java
contactdataservice,java
contactwebapp,java
patient-service,java
node-with-dynamodb,java
jenkins-jhipster,java
dynamodb,java
docker-presto,java
simple-hive-presto,java
simple-postgres-presto,java
grails-docker,java
minecraft,java
lucee,java
activator-1.3.10,java
hapi-test-server-experimental,java
jitsi-hammer,java
helloippon,java
java-node,java
baasbox,java
liferay,java
kafka-zookeeper-single,java
tomee,java
kafkat,java
maven,java
neo4j-spatial,java
sponge-vanilla,java
java-jolokia,java
ftb-hermitpack,java
ftb-infinity,java
ftb-infinitylite,java
ftb-revelation,java
ftb-skyblock,java
mule-docker-compose,java
sauce-connect,java
xebium,java
docker-sauce-connect,java
testnxt,java
docker-ci,java
omero-ms-image-region,java
spotify-kafka,java
swarmfire,java
apache-drill,java
stallevent-gate,java
graylog-server,java
breakerbox,java
snowizard,java
kafka-offset-monitor,java
tracking-api,java
javahelloworld,java
kafka-standalone,java
microservice,java
docker-hsqldb,java
docker-saiku,java
spigot,java
unifi-soaking,java
exhibitor,java
elk,java
gamification,java
gamification-slack-bot,java
keepers,java
keepers-slack-bot,java
docker-couchdb-lucene,java
minecraft-ftb-infinity,java
minecraft-forge-docker,java
javahelloworld_prod,java
jenkins,java
jenkins-builders,java
jetty,java
kitematic-test,java
gerrit,java
practicacs-1,java
goslings,java
pcap4j,java
ant,java
minecraft,java
apachearchiva,java
javahelloworld,java
maven-docker,java
kotlin,java
ftbrevelation,java
takipi,java
takipi-new,java
rbmm-java,java
javahelloworld,java
dockertraining,java
docker-springxd-base,java
davmail,java
docker-neo4j,java
neo4j-graph-analytics,java
mugheadgolf-server,java
activemq,java
elasticsearch,java
javahelloworld_prod1,java
glassfish,java
apache-archiva,java
javahelloworld_prod,java
javahelloworld,java
javahelloworld,java
jenkins,java
minecraft-spigot,java
gerrit,java
hello-ippon,java
docker-subsonic,java
netflix-rss-edge,java
netflix-rss-middletier,java
citestdocker,java
docker-conflunce,java
docker-datastore-emulator,java
google-pubsub-emulator,java
kafka,java
minecraft-vanilla,java
android,java
corenlp-german,java
slide_extractor,java
easyminer-scorer,java
couchdb-lucene,java
fileextractor,java
schematron,java
teamcity,java
teamcity-agent-base,java
upsource,java
iap,java
datastore-emulator,java
pubsub-emulator,java
csv-validator,java
knowage-server-docker,java
goodluck,java
jenkins-docker,java
sherpa,java
jre,java
teamcity,java
corenlp,java
cassandra,java
javahelloworld,java
anonymise_names,java
docker-intellij-ultimate,java
kafka-zookeeper-cluster,java
docker-divolte,java
spigot,java
atlassian-stash-backup-client,java
alluxio,java
varscan,java
docker-queue-local,java
elasticsearch,java
graylog2,java
graylog2-web,java
jenkins-jnlp-slave-docker,java
jobscheduler,java
joccockpit,java
javahelloworld,java
crossover,java
solr,java
elastic-korean,java
dockjava,java
gocd,java
gocd-agent,java
gocd-server,java
gradle,java
tomcat,java
javahelloworld1,java
jetty,java
jflex-byacc-docker,java
javahelloworld_prod,java
docker-openhab,java
sbt-dockerfile,java
docker-test,java
javahelloworld,java
chart-server-docker,java
docker-prices-collector,java
wso2-esb,java
docker-jenkins-docker,java
glassfish,java
tomcat,java
10docker-1,java
2docker-1,java
4docker-1,java
5docker-1,java
6docker-1,java
7docker-1,java
8docker-1,java
9docker-1,java
docker-1,java
docker-1jenkins,java
stanford-ner-docker,java
javahelloworld,java
jelastic-cli,java
docker-payaraserver-full,java
java-newrelic,java
pentaho-server,java
docker-kafka,java
sss,java
opencast,java
teamcity-agent,java
javahelloworld,java
javaw,java
tomee-plume,java
scala-sbt-java,java
datomic,java
orientdb,java
jhipster-docker,java
groovy,java
mallet,java
docker-sauce-connect,java
docker-aem-base,java
cf-jetbrains-license-server,java
sleuth-eureka-server,java
activemq,java
fake-sqs,java
riak,java
cici,java
android-alpine,java
sonar-scanner,java
wildfly,java
linshare-thumbnail-server,java
fuseki,java
atlassian-sdk,java
hornetq,java
communitystarter,java
elasticsearch-ik-pinyin-docker,java
lucas-mastermind-game.git,java
experimental,java
experimental-startercode,java
