source,target
dandelion/dt-tml-javaconfig,dandelion/sample-tomcat
dandelion/dt-tml-plugins,dandelion/sample-tomcat
dandelion/dt-tml-starter,dandelion/sample-tomcat
dandelion/dt-tml-themes,dandelion/sample-tomcat
dita4publishers/dita-ot-common,ditacommunity/dita-ot-base
ditacommunity/dita-ot,ditacommunity/dita-ot-base
ditacommunity/dita-ot-i18n,ditacommunity/dita-ot-i18n-base
dodb/jenkins-java-gradle-docker-slave,dodb/jenkins-java-gradle-slave
onsdigital/java-node-phantom-component,onsdigital/java-node-component
razzek/lab.tomcat-log4j,razzek/lab.tomcat
readytalk/tomcat-native,consol/tomcat-8.0
sunside/storm-nimbus,sunside/storm
sunside/storm-supervisor,sunside/storm
sunside/storm-ui,sunside/storm
verigreen/vg-hook-stash,verigreen/stash
bde2020/demo-spark-sensor-data,bde2020/spark-java-template
caspervg/aggr,bde2020/spark-java-template
ceroic/ansible-slave,ceroic/kubectl-slave
dita4publishers/dita-ot-base,dita4publishers/dita-ot-common
dita4publishers/dita-ot-base-epub,dita4publishers/dita-ot-common
gioargyr/pilot-sc7-change-detector,bde2020/spark-java-template
onsdigital/java-node-phantom-ghostscript-component,onsdigital/java-node-phantom-component
sansa/sansa-examples-spark,bde2020/spark-java-template
dita4publishers/dita-ot,dita4publishers/dita-ot-base
dita4publishers/dita-ot-epub,dita4publishers/dita-ot-base-epub
